course_code,subject,course_number,course_name,credits,description,prerequisites,credit_restrictions,gen_ed,total_students,total_sections,overall_gpa,catalog_text,source_url,catalog_year
ANTH 485,ANTH,485,Anthropology of Policing,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Introduction to the use of anthropological theories and methods in policing studies. Includes comparative historical survey of the diverse sources of power and authority which are bundled into the modern idea of ""police power,"" considers the range of authors contributing to contemporary debates about policing in anthropology, and supports students focusing on both theoretical and applied questions. 3 undergraduate hours. 4 graduate hours.",,,,,,,"[ANTH 485 Anthropology of Policing credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/485>)

Introduction to the use of anthropological theories and methods in policing studies. Includes comparative historical survey of the diverse sources of power and authority which are bundled into the modern idea of ""police power,"" considers the range of authors contributing to contemporary debates about policing in anthropology, and supports students focusing on both theoretical and applied questions. 3 undergraduate hours. 4 graduate hours.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 488,ANTH,488,Modern Europe,4 Hours,"The anthropology of Europe sheds light on contemporary social challenges including: political economy and neoliberalism; immigration and citizenship; the politics of race and gender; human rights and law; and the future of democracy. Using ethnographic case studies, the course will interrogate modern Europe as an ideological, cultural, political, and economic project.",,,,,,,"[ANTH 488 Modern Europe credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/488>)

The anthropology of Europe sheds light on contemporary social challenges including: political economy and neoliberalism; immigration and citizenship; the politics of race and gender; human rights and law; and the future of democracy. Using ethnographic case studies, the course will interrogate modern Europe as an ideological, cultural, political, and economic project.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 494,ANTH,494,Honors Senior Thesis I,"2 to 4 Hours
2 to 4 undergraduate hours. No graduate credit.",The first of a two-term individual study and research project for those students who are candidates for departmental distinction in anthropology. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor. May not be taken concurrently with ANTH 390.,Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor.,No graduate credit.,,,,,"[ANTH 494 Honors Senior Thesis I credit: 2 to 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/494>)

The first of a two-term individual study and research project for those students who are candidates for departmental distinction in anthropology. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor. May not be taken concurrently with [ANTH 390](<https://catalog.illinois.edu/search/?P=ANTH%20390>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 495,ANTH,495,Honors Senior Thesis II,"2 to 4 Hours
2 to 4 undergraduate hours. No graduate credit.",The second of a two-term individual study and research project for those students who are candidates for departmental distinction in anthropology. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor. May not be taken concurrently with ANTH 390.,Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor.,No graduate credit.,,,,,"[ANTH 495 Honors Senior Thesis II credit: 2 to 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/495>)

The second of a two-term individual study and research project for those students who are candidates for departmental distinction in anthropology. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; 3.25 GPA in anthropology; and consent of instructor. May not be taken concurrently with [ANTH 390](<https://catalog.illinois.edu/search/?P=ANTH%20390>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 496,ANTH,496,Individual Field Research,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Supervised participation in field research in ethnography, ethnology, linguistics, or social anthropology; techniques, methods, and procedures discussed and practiced under actual working conditions. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor. Normally taken concurrently with ANTH 497.",Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor.,,,,,,"[ANTH 496 Individual Field Research credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/496>)

Supervised participation in field research in ethnography, ethnology, linguistics, or social anthropology; techniques, methods, and procedures discussed and practiced under actual working conditions. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Usually offered in the summer session only. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>); some knowledge of the language of the area concerned; consent of instructor. Normally taken concurrently with [ANTH 497](<https://catalog.illinois.edu/search/?P=ANTH%20497>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 497,ANTH,497,Individual Field Data Analysis,"3 or 4 Hours
3 undergraduate hours. 4 graduate hours.","Analysis, interpretation, evaluation, and organization of field data in cultural anthropology; preparation of written reports on research in ethnography, ethnology, linguistics, or social anthropology. May be taken concurrently with ANTH 496 or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor.",Prerequisite: ANTH 230; some knowledge of the language of the area concerned; consent of instructor.,,,,,,"[ANTH 497 Individual Field Data Analysis credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/497>)

Analysis, interpretation, evaluation, and organization of field data in cultural anthropology; preparation of written reports on research in ethnography, ethnology, linguistics, or social anthropology. May be taken concurrently with [ANTH 496](<https://catalog.illinois.edu/search/?P=ANTH%20496>) or subsequently. 3 undergraduate hours. 4 graduate hours. May be repeated if topics vary. Prerequisite: [ANTH 230](<https://catalog.illinois.edu/search/?P=ANTH%20230>); some knowledge of the language of the area concerned; consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 498,ANTH,498,Senior Capstone Seminar,"3 Hours
3 undergraduate hours. No graduate credit.","A guided independent research seminar for Anthropology majors normally taken during the Fall of the senior year. Students may select to conduct significant and original research in any of the four sub-fields of anthropology or combine interdisciplinary interests. Working closely with the course instructors and with additional guidance from a chosen anthropology faculty advisor, student will develop a research topic of their choice, identify significant research questions, before collecting and analyzing their field data. 3 undergraduate hours. No graduate credit.",,No graduate credit.,,,,,"[ANTH 498 Senior Capstone Seminar credit: 3 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/498>)

A guided independent research seminar for Anthropology majors normally taken during the Fall of the senior year. Students may select to conduct significant and original research in any of the four sub-fields of anthropology or combine interdisciplinary interests. Working closely with the course instructors and with additional guidance from a chosen anthropology faculty advisor, student will develop a research topic of their choice, identify significant research questions, before collecting and analyzing their field data. 3 undergraduate hours. No graduate credit.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 499,ANTH,499,Topics in Anthropology,"4 Hours
4 undergraduate hours. 4 graduate hours.",Research seminar on specialized topics in anthropology. 4 undergraduate hours. 4 graduate hours. May be repeated. Prerequisite: Consent of instructor.,Prerequisite: Consent of instructor.,,,,,,"[ANTH 499 Topics in Anthropology credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/499>)

Research seminar on specialized topics in anthropology. 4 undergraduate hours. 4 graduate hours. May be repeated. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 503,ANTH,503,Seminar on States & Governance,4 Hours,"Explores theories of the state and governance through an anthropological perspective. Theoretical issues covered will include political economy, sovereignty, biopolitics, and empire across a range of social settings will attend to issues of race, class, gender, and sexuality. May be repeated in separate terms up to 8 hours, if topics vary. Prerequisite: Grad Students only.",Prerequisite: Grad Students only.,,,,,,"[ANTH 503 Seminar on States & Governance credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/503>)

Explores theories of the state and governance through an anthropological perspective. Theoretical issues covered will include political economy, sovereignty, biopolitics, and empire across a range of social settings will attend to issues of race, class, gender, and sexuality. May be repeated in separate terms up to 8 hours, if topics vary. Prerequisite: Grad Students only.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 504,ANTH,504,Colonialism & Postcolonialism,4 Hours,Course examines the history of colonialism and post-colonialism in anthropological perspective. The relations of history and anthropology are explored through ethnographic studies that problematize historical memory. Theoretical works about colonized people will be debated and discussed. Same as HIST 519. Prerequisite: Graduate standing.,Prerequisite: Graduate standing.,,,,,,"[ANTH 504 Colonialism & Postcolonialism credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/504>)

Course examines the history of colonialism and post-colonialism in anthropological perspective. The relations of history and anthropology are explored through ethnographic studies that problematize historical memory. Theoretical works about colonized people will be debated and discussed. Same as [HIST 519](<https://catalog.illinois.edu/search/?P=HIST%20519>). Prerequisite: Graduate standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 511,ANTH,511,Research Proposal Seminar,4 Hours,"This seminar guides graduate students in designing a doctoral research project and writing a grant proposal. Focus is on developing a cogent theoretical framework, articulating significance of the project, identifying appropriate research methods, and considering ethical issues. Seminar format allows regular feedback from peers to clarify and hone ideas. Prerequisite: Graduate standing in anthropology or consent of instructor.",Prerequisite: Graduate standing in anthropology or consent of instructor.,,,,,,"[ANTH 511 Research Proposal Seminar credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/511>)

This seminar guides graduate students in designing a doctoral research project and writing a grant proposal. Focus is on developing a cogent theoretical framework, articulating significance of the project, identifying appropriate research methods, and considering ethical issues. Seminar format allows regular feedback from peers to clarify and hone ideas. Prerequisite: Graduate standing in anthropology or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 512,ANTH,512,Language in Culture I,4 Hours,"This first of our two core theoretical courses in linguistic anthropology pays particular attention to language in culture. Examines the historical development of the field and its debates, and its relationships with socio-cultural anthropology. Develops theoretical and critical analytical skills needed in contemporary ethnographic research. Same as LING 512. Approved for both letter and S/U grading. Prerequisite: Graduate standing.",Prerequisite: Graduate standing.,,,,,,"[ANTH 512 Language in Culture I credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/512>)

This first of our two core theoretical courses in linguistic anthropology pays particular attention to language in culture. Examines the historical development of the field and its debates, and its relationships with socio-cultural anthropology. Develops theoretical and critical analytical skills needed in contemporary ethnographic research. Same as [LING 512](<https://catalog.illinois.edu/search/?P=LING%20512>). Approved for both letter and S/U grading. Prerequisite: Graduate standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 514,ANTH,514,Seminar in Cognitive Science,2 or 4 Hours,"Same as PSYC 514, CS 549, EPSY 551, LING 570, PHIL 514. See PSYC 514.",,,,,,,"[ANTH 514 Seminar in Cognitive Science credit: 2 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/514>)

Same as [PSYC 514](<https://catalog.illinois.edu/search/?P=PSYC%20514>), [CS 549](<https://catalog.illinois.edu/search/?P=CS%20549>), [EPSY 551](<https://catalog.illinois.edu/search/?P=EPSY%20551>), [LING 570](<https://catalog.illinois.edu/search/?P=LING%20570>), [PHIL 514](<https://catalog.illinois.edu/search/?P=PHIL%20514>). See [PSYC 514](<https://catalog.illinois.edu/search/?P=PSYC%20514>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 515,ANTH,515,Seminar in Anthropology,2 or 4 Hours,Analysis of selected topics of special interest in anthropology. May be repeated to a maximum of 8 hours in the same or subsequent semesters.,,,,,,,"[ANTH 515 Seminar in Anthropology credit: 2 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/515>)

Analysis of selected topics of special interest in anthropology. May be repeated to a maximum of 8 hours in the same or subsequent semesters.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 518,ANTH,518,Language in Culture II,4 Hours,"Part II of the core theoretical seminar in linguistic anthropology. Continues examination of historical developments in the sub-field and its debates, and relationships with socio-cultural anthropology. Develops theoretical and critical analytical skills needed in contemporary ethnographic research. Same as LING 518. Prerequisite: Graduate Standing.",Prerequisite: Graduate Standing.,,,,,,"[ANTH 518 Language in Culture II credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/518>)

Part II of the core theoretical seminar in linguistic anthropology. Continues examination of historical developments in the sub-field and its debates, and relationships with socio-cultural anthropology. Develops theoretical and critical analytical skills needed in contemporary ethnographic research. Same as [LING 518](<https://catalog.illinois.edu/search/?P=LING%20518>). Prerequisite: Graduate Standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 523,ANTH,523,Dynamic Embodiment,4 Hours,"Examines anthropological theories and methods for understanding systems of body movement and performance in cultural contexts. Explores the study of everyday skills as well as the expressive complexities of dances, gestural systems, sacred and secular ritual, sign languages, sports, theater, and martial arts. Prerequisite: Graduate standing.",Prerequisite: Graduate standing.,,,,,,"[ANTH 523 Dynamic Embodiment credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/523>)

Examines anthropological theories and methods for understanding systems of body movement and performance in cultural contexts. Explores the study of everyday skills as well as the expressive complexities of dances, gestural systems, sacred and secular ritual, sign languages, sports, theater, and martial arts. Prerequisite: Graduate standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 532,ANTH,532,Dissertation Writing Seminar,4 Hours,"Through reading style handbooks, theoretical works on the nature of writing, and published dissertations in anthropology, as well as completing specific dissertation writing assignments, this course provides a forum for advanced doctoral students to outline and complete substantial work on their doctoral thesis. The class format is a workshop in which every student circulates dissertation chapters for discussion by the instructor and other class members. Prerequisite: Students must have completed all requirements for the Ph.D. in anthropology but the dissertation, and they must have completed their doctoral fieldwork.","Prerequisite: Students must have completed all requirements for the Ph.D. in anthropology but the dissertation, and they must have completed their doctoral fieldwork.",,,,,,"[ANTH 532 Dissertation Writing Seminar credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/532>)

Through reading style handbooks, theoretical works on the nature of writing, and published dissertations in anthropology, as well as completing specific dissertation writing assignments, this course provides a forum for advanced doctoral students to outline and complete substantial work on their doctoral thesis. The class format is a workshop in which every student circulates dissertation chapters for discussion by the instructor and other class members. Prerequisite: Students must have completed all requirements for the Ph.D. in anthropology but the dissertation, and they must have completed their doctoral fieldwork.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 540,ANTH,540,Seminar in Bioanthropology,4 Hours,"Seminar designed to involve students in the theoretical and methodological approaches to problem areas in physical anthropology. May be repeated. Prerequisite: ANTH 440, ANTH 441, or ANTH 443; consent of instructor.","Prerequisite: ANTH 440, ANTH 441, or ANTH 443; consent of instructor.",,,,,,"[ANTH 540 Seminar in Bioanthropology credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/540>)

Seminar designed to involve students in the theoretical and methodological approaches to problem areas in physical anthropology. May be repeated. Prerequisite: [ANTH 440](<https://catalog.illinois.edu/search/?P=ANTH%20440>), [ANTH 441](<https://catalog.illinois.edu/search/?P=ANTH%20441>), or [ANTH 443](<https://catalog.illinois.edu/search/?P=ANTH%20443>); consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 552,ANTH,552,Res Prob in Archaeology,4 Hours,"Seminar oriented to current research problems in archaeology, designed to acquaint students with theoretical and methodological aspects of particular problems and to develop a critical perspective archaeological research. May be repeated. Prerequisite: Consent of instructor.",Prerequisite: Consent of instructor.,,,,,,"[ANTH 552 Res Prob in Archaeology credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/552>)

Seminar oriented to current research problems in archaeology, designed to acquaint students with theoretical and methodological aspects of particular problems and to develop a critical perspective archaeological research. May be repeated. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 555,ANTH,555,The Archaeology of Complexity,4 Hours,"Examines patterns of behavior archaeologists associate with complex societies and seeks to understand if and how these behaviors generate and/or reflect cultural complexity; theoretical literature and case studies discussed. Major topics include chiefdoms, settlement pattern analysis, and ideology. Prerequisite: Graduate student standing.",Prerequisite: Graduate student standing.,,,,,,"[ANTH 555 The Archaeology of Complexity credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/555>)

Examines patterns of behavior archaeologists associate with complex societies and seeks to understand if and how these behaviors generate and/or reflect cultural complexity; theoretical literature and case studies discussed. Major topics include chiefdoms, settlement pattern analysis, and ideology. Prerequisite: Graduate student standing.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 557,ANTH,557,Social Construction of Space,4 Hours,"Consideration of anthropological, archaeological, and related disciplinary perspectives on space, place, landscape, the built environment, and architecture. Coursework encompasses critical review of major theoretical literature and case studies of ancient and modern societies. Same as LA 562. Prerequisite: Consent of instructor.",Prerequisite: Consent of instructor.,,,,,,"[ANTH 557 Social Construction of Space credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/557>)

Consideration of anthropological, archaeological, and related disciplinary perspectives on space, place, landscape, the built environment, and architecture. Coursework encompasses critical review of major theoretical literature and case studies of ancient and modern societies. Same as [LA 562](<https://catalog.illinois.edu/search/?P=LA%20562>). Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 558,ANTH,558,Key Issues in Heritage Studies,4 Hours,"Engages critical issues in contemporary heritage studies such as the politicized UNESCO World Heritage system, heritage-based domestic and international conflicts, management of sites of trauma, contested heritage, heritage tourism, historic urban centers, heritage futures, the production of identity, post-conflict heritage, heritage branding, repatriation and reparation, landscape and memory, and intangible cultural heritage. Bodies of literature produced by key CHS (Critical Heritage Studies) scholars are analyzed.",,,,,,,"[ANTH 558 Key Issues in Heritage Studies credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/558>)

Engages critical issues in contemporary heritage studies such as the politicized UNESCO World Heritage system, heritage-based domestic and international conflicts, management of sites of trauma, contested heritage, heritage tourism, historic urban centers, heritage futures, the production of identity, post-conflict heritage, heritage branding, repatriation and reparation, landscape and memory, and intangible cultural heritage. Bodies of literature produced by key CHS (Critical Heritage Studies) scholars are analyzed.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 560,ANTH,560,Anthropology and Law,"3 or 4 Hours
4 graduate hours.","Introduction to the field of legal anthropology. Addresses anthropological theories of the nature of law and disputes, examines related studies of legal structures in non-Western cultures, and considers the uses of anthropology in studying facets of our own legal system. Same as LAW 678. 4 graduate hours. 3 professional hours. Prerequisite: Consent of instructor.",Prerequisite: Consent of instructor.,,,,,,"[ANTH 560 Anthropology and Law credit: 3 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/560>)

Introduction to the field of legal anthropology. Addresses anthropological theories of the nature of law and disputes, examines related studies of legal structures in non-Western cultures, and considers the uses of anthropology in studying facets of our own legal system. Same as [LAW 678](<https://catalog.illinois.edu/search/?P=LAW%20678>). 4 graduate hours. 3 professional hours. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 561,ANTH,561,Archaeological Theory,4 Hours,"Contemporary theory in archaeology. Different theoretical approaches are examined by critically analyzing seminal literature within the contexts of paradigmatic shifts in archaeology and general developments in the discipline of anthropology, focuses on materiality and corporality. Prerequisite: ANTH 461 or consent of instructor.",Prerequisite: ANTH 461 or consent of instructor.,,,,,,"[ANTH 561 Archaeological Theory credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/561>)

Contemporary theory in archaeology. Different theoretical approaches are examined by critically analyzing seminal literature within the contexts of paradigmatic shifts in archaeology and general developments in the discipline of anthropology, focuses on materiality and corporality. Prerequisite: [ANTH 461](<https://catalog.illinois.edu/search/?P=ANTH%20461>) or consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 565,ANTH,565,Race and Cultural Critique,4 Hours,"Same as AAS 561, AFRO 531, GWS 561, and LLS 561. See AAS 561.",,,,,,,"[ANTH 565 Race and Cultural Critique credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/565>)

Same as [AAS 561](<https://catalog.illinois.edu/search/?P=AAS%20561>), [AFRO 531](<https://catalog.illinois.edu/search/?P=AFRO%20531>), [GWS 561](<https://catalog.illinois.edu/search/?P=GWS%20561>), and [LLS 561](<https://catalog.illinois.edu/search/?P=LLS%20561>). See [AAS 561](<https://catalog.illinois.edu/search/?P=AAS%20561>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 570,ANTH,570,Cultural Aspects of Tourism,4 Hours,Same as RST 570. See RST 570.,,,,,,,"[ANTH 570 Cultural Aspects of Tourism credit: 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/570>)

Same as [RST 570](<https://catalog.illinois.edu/search/?P=RST%20570>). See [RST 570](<https://catalog.illinois.edu/search/?P=RST%20570>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 589,ANTH,589,Readings in Anthropology,2 or 4 Hours,"Individual guidance in intensive readings in the literature of one or more subdivisions of the field of anthropology, selected in consultation with the adviser in accordance with the needs and interest of the student. May be repeated in the same or separate semesters as topics vary. Prerequisite: One semester of graduate work in anthropology; consent of advisor.",Prerequisite: One semester of graduate work in anthropology; consent of advisor.,,,,,,"[ANTH 589 Readings in Anthropology credit: 2 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/589>)

Individual guidance in intensive readings in the literature of one or more subdivisions of the field of anthropology, selected in consultation with the adviser in accordance with the needs and interest of the student. May be repeated in the same or separate semesters as topics vary. Prerequisite: One semester of graduate work in anthropology; consent of advisor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 590,ANTH,590,Dissertation Readings,4 to 16 Hours,Supervised individual investigation or study of a topic not covered by regular courses. The topic selected by the student and the proposed plan of study are approved by the adviser and the staff member who supervises the work. May be repeated in the same term up to 8 G hours if topics vary or in separate terms up to 16 G hours if topics vary. Prerequisite: Consent of instructor.,Prerequisite: Consent of instructor.,,,,,,"[ANTH 590 Dissertation Readings credit: 4 to 16 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/590>)

Supervised individual investigation or study of a topic not covered by regular courses. The topic selected by the student and the proposed plan of study are approved by the adviser and the staff member who supervises the work. May be repeated in the same term up to 8 G hours if topics vary or in separate terms up to 16 G hours if topics vary. Prerequisite: Consent of instructor.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 594,ANTH,594,Cultural Heritage,2 or 4 Hours,Same as LA 594. See LA 594.,,,,,,,"[ANTH 594 Cultural Heritage credit: 2 or 4 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/594>)

Same as [LA 594](<https://catalog.illinois.edu/search/?P=LA%20594>). See [LA 594](<https://catalog.illinois.edu/search/?P=LA%20594>).",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
ANTH 599,ANTH,599,Thesis Research,0 to 16 Hours,Preparation of theses. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary.,,,,,,,"[ANTH 599 Thesis Research credit: 0 to 16 Hours.](<https://courses.illinois.edu/schedule/terms/ANTH/599>)

Preparation of theses. Approved for S/U grading only. May be repeated in the same or separate terms if topics vary.",https://catalog.illinois.edu/courses-of-instruction/anth/,2026–2027
